name1;name2;path1;path2;n_match;ssim;H;Distance
14582-R.jpg;32734-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14582-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32734-R.jpg;0;0.002581341996612764;0;0.46608589058905825
32734-R.jpg;33784-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32734-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33784-R.jpg;0;0.003787566741902797;0;0.4661938900291841
12258-R.jpg;38491-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\12258-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38491-R.jpg;0;0.005070938125419954;0;0.4662431402547172
32396-R.jpg;32734-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32396-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32734-R.jpg;0;0.004198726292373361;0;0.4663532394678412
18051-R.jpg;40196-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18051-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\40196-R.jpg;0;0.0016547041037645635;0;0.4665966988613783
32396-R.jpg;40196-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32396-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\40196-R.jpg;0;0.0017133355984856704;0;0.46662561022604215
14433-R.jpg;39861-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14433-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\39861-R.jpg;0;0.0021678116088899866;0;0.46672520228271874
12258-R.jpg;32396-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\12258-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32396-R.jpg;0;0.002760958032948956;0;0.46681365980522743
14433-R.jpg;40196-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14433-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\40196-R.jpg;0;0.0023558644973274223;0;0.4671245219670371
12258-R.jpg;40196-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\12258-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\40196-R.jpg;0;0.0030268442408404035;0;0.4671817292998622
32734-R.jpg;38191-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32734-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38191-R.jpg;0;0.004320917801772207;0;0.467292782093509
18519-R.jpg;39861-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18519-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\39861-R.jpg;0;-0.0020195576722415324;0;0.46737661384343276
14433-R.jpg;32734-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14433-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32734-R.jpg;0;0.0031018134802716004;0;0.46739806518113897
12258-R.jpg;5713-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\12258-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\5713-R.jpg;0;0.0029935837102522444;0;0.46741457322771585
38191-R.jpg;5713-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38191-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\5713-R.jpg;0;0.0013099294269980106;0;0.4674737509213749
11799-R.jpg;5713-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\11799-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\5713-R.jpg;0;0.0022623938864970924;0;0.46782919083862856
14433-R.jpg;18519-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\14433-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18519-R.jpg;0;0.0005488728590486043;0;0.46790560902608314
11799-R.jpg;38491-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\11799-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38491-R.jpg;0;0.003637393533925002;0;0.4679375856496802
32396-R.jpg;5713-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32396-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\5713-R.jpg;0;0.00184881098152695;0;0.4681075182242242
11799-R.jpg;33784-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\11799-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33784-R.jpg;0;0.0027018617974197997;0;0.46825096079483874
11799-R.jpg;38191-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\11799-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\38191-R.jpg;0;0.00513263830117186;0;0.46845651197375676
11799-R.jpg;32396-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\11799-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\32396-R.jpg;0;0.0010894709160336428;0;0.4693206680394442
11799-R.jpg;18519-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\11799-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\18519-R.jpg;0;7.540222477370083e-05;0;0.4704273770352348
12258-R.jpg;33784-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\12258-R.jpg;D:\Khaoula\ihmaccadil\public\uploads\NomProjet\33784-R.jpg;8;0.0023797834612097925;"[[ 3.24212389e-01 -7.56216352e-01  3.35758474e+02]
 [ 7.56216352e-01  3.24212389e-01 -6.50117968e+01]]";0.47084320928044143
